MON,DAY,HR,HR OF YR,DRY BULB,WET BULB
11,11,13,7550,79,58.5
11,11,14,7551,79,58.5
11,11,15,7552,78.1,58.2
11,11,16,7553,77,58.6
11,11,17,7554,72,57.5
11,11,18,7555,64,56.8
11,11,19,7556,59,54.3
11,11,20,7557,55.9,53
11,11,21,7558,55,53.1
11,11,22,7559,53.1,51.2
11,11,23,7560,52,50.7
11,12,0,7561,52,50.7
11,12,1,7562,51.1,49.8
11,12,2,7563,50,49.3
11,12,3,7564,50,48.8
11,12,4,7565,50,48.2
11,12,5,7566,48,47.3
11,12,6,7567,48,46.8
11,12,7,7568,48,46.8
11,12,8,7569,53.1,49.6
11,12,9,7570,61,54.5
11,12,10,7571,69.1,60.2
11,12,11,7572,75,61.8
11,12,12,7573,77,60.6
11,12,13,7574,80.1,61.3
11,12,14,7575,82,61.6
11,12,15,7576,81,60.8
11,12,16,7577,80.1,60.9
11,12,17,7578,73.9,62.5
11,12,18,7579,66.9,60.6
11,12,19,7580,62.1,58.8
11,12,20,7581,59,56.4
11,12,21,7582,55.9,54.1
11,12,22,7583,54,52.7
11,12,23,7584,53.1,51.8
11,13,0,7585,51.1,50.3
11,13,1,7586,50,49.3
11,13,2,7587,50,48.8
11,13,3,7588,50,48.2
11,13,4,7589,50,48.8
11,13,5,7590,48.9,47.7
11,13,6,7591,50,48.8
11,13,7,7592,48.9,47.7
11,13,8,7593,54,51.6
11,13,9,7594,64,57.8
11,13,10,7595,72,61.7
11,13,11,7596,78.1,66.1
11,13,12,7597,79,63.2
11,13,13,7598,80.1,61.3
11,13,14,7599,80.1,61.8
11,13,15,7600,79,61.4
11,13,16,7601,78.1,61.1
11,13,17,7602,73.9,61
11,13,18,7603,66.9,58.9
11,13,19,7604,61,57.2
11,13,20,7605,60.1,56.9
11,13,21,7606,57.9,56
11,13,22,7607,57.9,56
11,13,23,7608,57,55.7
11,14,0,7609,57,55.1
11,14,1,7610,57,55.7
11,14,2,7611,57,55.7
11,14,3,7612,55.9,54.6
11,14,4,7613,55,54.9
11,14,5,7614,54,53.9
11,14,6,7615,54,53.9
11,14,7,7616,54,53.3
11,14,8,7617,57,56.2
11,14,9,7618,66.9,64.1
11,14,10,7619,75,68.7
11,14,11,7620,79,68
11,14,12,7621,81,68.7
11,14,13,7622,81,67.1
11,14,14,7623,79,66.5
11,14,15,7624,79,67
11,14,16,7625,77,67.5
11,14,17,7626,73.9,67.7
11,14,18,7627,72,67.1
11,14,19,7628,70,66.5
11,14,20,7629,69.1,66.2
11,14,21,7630,66.9,64.9
11,14,22,7631,64.9,63.5
11,14,23,7632,64,62.7
11,15,0,7633,64,63.2
11,15,1,7634,64,62.7
11,15,2,7635,66,64.6
11,15,3,7636,63,62.3
11,15,4,7637,63,62.4
11,15,5,7638,63,61.6
11,15,6,7639,64.9,63.6
11,15,7,7640,68,66.6
11,15,8,7641,68,66.6
11,15,9,7642,72,69.2
11,15,10,7643,78.1,71
11,15,11,7644,80.1,70.3
11,15,12,7645,79,69.3
11,15,13,7646,82.9,70
11,15,14,7647,77,67
11,15,15,7648,78.1,70.3
11,15,16,7649,75.9,71.7
11,15,17,7650,77,72.1
11,15,18,7651,75,70.2
11,15,19,7652,73,69.6
11,15,20,7653,72,68.5
11,15,21,7654,70,67.9
11,15,22,7655,71.1,68.3
11,15,23,7656,72,68
11,16,0,7657,73,69.6
11,16,1,7658,73,69.6
11,16,2,7659,73,70.3
11,16,3,7660,73,69.6
11,16,4,7661,73,68.9
11,16,5,7662,71.1,67
11,16,6,7663,70,67.4
11,16,7,7664,70,64.9
11,16,8,7665,70,64.8
11,16,9,7666,63,59.3
11,16,10,7667,61,53.2
11,16,11,7668,61,51.8
11,16,12,7669,61,49.8
11,16,13,7670,63,50.2
11,16,14,7671,63,47.8
11,16,15,7672,63,48.9
11,16,16,7673,61,47.3
11,16,17,7674,57.9,47.6
11,16,18,7675,53.1,45.3
11,16,19,7676,51.1,43.2
11,16,20,7677,50,42.3
11,16,21,7678,46.9,41
11,16,22,7679,44.1,39.6
11,16,23,7680,43,39.4
11,17,0,7681,43,38.9
11,17,1,7682,43,38.6
11,17,2,7683,42.1,38.1
11,17,3,7684,39.9,36.5
11,17,4,7685,37.9,35.4
11,17,5,7686,41,36.6
11,17,6,7687,41,36.3
11,17,7,7688,39,35.1
11,17,8,7689,37.9,35.3
11,17,9,7690,42.1,37.2
11,17,10,7691,46,39
11,17,11,7692,48.9,38.8
11,17,12,7693,52,40.8
11,17,13,7694,53.1,41.1
11,17,14,7695,54,41.5
11,17,15,7696,55,42.3
11,17,16,7697,55,42.3
11,17,17,7698,53.1,41.6
11,17,18,7699,46,40.9
11,17,19,7700,43,39.7
11,17,20,7701,41,38.6
11,17,21,7702,39.9,38
11,17,22,7703,39,37.2
11,17,23,7704,39,36.7
11,18,0,7705,37,35.6
11,18,1,7706,37,35.2
11,18,2,7707,36,34.7
11,18,3,7708,36,34.7
11,18,4,7709,36,34.2
11,18,5,7710,36,34.2
11,18,6,7711,36,33.8
11,18,7,7712,37,34.3
11,18,8,7713,39.9,36.4
11,18,9,7714,44.1,39.1
11,18,10,7715,48,41.1
11,18,11,7716,57,43.3
11,18,12,7717,57,43.9
11,18,13,7718,59,45.2
11,18,14,7719,57.9,46.1
11,18,15,7720,57.9,45.7
11,18,16,7721,57,44.6
11,18,17,7722,55,44.3
11,18,18,7723,50,42.9
11,18,19,7724,46,40.9
11,18,20,7725,45,41.5
11,18,21,7726,43,40.1
11,18,22,7727,43,39.6
11,18,23,7728,42.1,38.8
11,19,0,7729,41,39
11,19,1,7730,43,39.3
11,19,2,7731,42.1,40
11,19,3,7732,43,40.5
11,19,4,7733,44.1,41
11,19,5,7734,44.1,41
11,19,6,7735,45,41.5
11,19,7,7736,44.1,41.5
11,19,8,7737,46.9,42.5
11,19,9,7738,53.1,45.5
11,19,10,7739,61,48.9
11,19,11,7740,64,49.8
11,19,12,7741,66,50.7
11,19,13,7742,66,51.4
11,19,14,7743,64.9,51.3
11,19,15,7744,63,50.1
11,19,16,7745,61,49.6
11,19,17,7746,57.9,49
11,19,18,7747,55.9,48.6
11,19,19,7748,55,48.6
11,19,20,7749,53.1,48.2
11,19,21,7750,54,48.1
11,19,22,7751,52,47.2
11,19,23,7752,51.1,46.4
11,20,0,7753,48.9,45.7
11,20,1,7754,46,44.3
11,20,2,7755,45,43.4
11,20,3,7756,42.1,40.9
11,20,4,7757,41,40
11,20,5,7758,39.9,38.9
11,20,6,7759,39,38
11,20,7,7760,37.9,36.9
11,20,8,7761,39.9,38.9
11,20,9,7762,50,44.9
11,20,10,7763,57,46.7
11,20,11,7764,63,49.8
11,20,12,7765,66,50.8
11,20,13,7766,70,52.9
11,20,14,7767,72,53.7
11,20,15,7768,72,54
11,20,16,7769,72,54.7
11,20,17,7770,70,54.3
11,20,18,7771,64,52.6
11,20,19,7772,55.9,50.5
11,20,20,7773,61,50.9
11,20,21,7774,59,50.1
11,20,22,7775,57,49.2
11,20,23,7776,55,48.3
11,21,0,7777,54,48.7
11,21,1,7778,52,48.3
11,21,2,7779,52,48.8
11,21,3,7780,51.1,48.4
11,21,4,7781,52,49.8
11,21,5,7782,52,50.9
11,21,6,7783,54,52.3
11,21,7,7784,54,52.8
11,21,8,7785,55.9,54.2
11,21,9,7786,61,56.7
11,21,10,7787,64.9,57.8
11,21,11,7788,69.1,58.4
11,21,12,7789,73,59.3
11,21,13,7790,75.9,59.1
11,21,14,7791,77,59.5
11,21,15,7792,78.1,60.3
11,21,16,7793,78.1,60.7
11,21,17,7794,73.9,59.7
11,21,18,7795,69.1,58.4
11,21,19,7796,61,56.3
11,21,20,7797,57.9,55
11,21,21,7798,55.9,53.6
11,21,22,7799,55,52.7
11,21,23,7800,52,50.9
11,22,0,7801,52,49.8
11,22,1,7802,54,51.7
11,22,2,7803,52,50.3
11,22,3,7804,50,48.9
11,22,4,7805,50,48.9
11,22,5,7806,48,47.4
11,22,6,7807,48,47
11,22,7,7808,50,50
11,22,8,7809,50,50
11,22,9,7810,55,53.8
11,22,10,7811,64,57.9
11,22,11,7812,72,60.9
11,22,12,7813,75,61.5
11,22,13,7814,75,62.5
11,22,14,7815,77,64.7
11,22,15,7816,75,63.6
11,22,16,7817,75,63
11,22,17,7818,73,64
11,22,18,7819,72,64.8
11,22,19,7820,72,65.5
11,22,20,7821,72,66
11,22,21,7822,71.1,65.7
11,22,22,7823,71.1,65.7
11,22,23,7824,71.1,65.7
11,23,0,7825,70,65.4
11,23,1,7826,70,66.1
11,23,2,7827,69.1,66.4
11,23,3,7828,69.1,66.4
11,23,4,7829,69.1,66.4
11,23,5,7830,64,63.4
11,23,6,7831,64,63.4
11,23,7,7832,64.9,63.7
11,23,8,7833,53.1,52
11,23,9,7834,53.1,50.8
11,23,10,7835,53.1,49.7
11,23,11,7836,53.1,49.2
11,23,12,7837,53.1,48.7
11,23,13,7838,51.1,47.4
11,23,14,7839,51.1,47.4
11,23,15,7840,51.1,47.4
11,23,16,7841,53.1,47.8
11,23,17,7842,55,48.7
11,23,18,7843,50,47.3
11,23,19,7844,50,46.3
11,23,20,7845,48,45.9
11,23,21,7846,45,43.4
11,23,22,7847,44.1,43
11,23,23,7848,42.1,41
11,24,0,7849,42.1,41
11,24,1,7850,41,40
11,24,2,7851,39.9,38.9
11,24,3,7852,39.9,39.4
11,24,4,7853,39.9,38.9
11,24,5,7854,37.9,36.9
11,24,6,7855,37.9,36.9
11,24,7,7856,37,36.1
11,24,8,7857,39.9,38.9
11,24,9,7858,46.9,44.3
11,24,10,7859,53.1,48.6
11,24,11,7860,60.1,53.2
11,24,12,7861,62.1,54
11,24,13,7862,61,53.5
11,24,14,7863,57.9,52.2
11,24,15,7864,57,51.3
11,24,16,7865,55.9,50.8
11,24,17,7866,55.9,50.8
11,24,18,7867,55,50.5
11,24,19,7868,55.9,51.4
11,24,20,7869,55.9,51.8
11,24,21,7870,55.9,52.4
11,24,22,7871,55.9,52.4
11,24,23,7872,55,52
11,25,0,7873,54,51.6
11,25,1,7874,48.9,47.2
11,25,2,7875,46.9,45.7
11,25,3,7876,46,44.9
11,25,4,7877,45,44.4
11,25,5,7878,45,43.9
11,25,6,7879,44.1,43.4
11,25,7,7880,43,42.4
11,25,8,7881,46,44.9
11,25,9,7882,54,50.6
11,25,10,7883,68,58.8
11,25,11,7884,71.1,60
11,25,12,7885,73.9,62
11,25,13,7886,73,61.7
11,25,14,7887,73,61.7
11,25,15,7888,72,61.8
11,25,16,7889,73,62.7
11,25,17,7890,70,61.7
11,25,18,7891,66,60.3
11,25,19,7892,60.1,58.1
11,25,20,7893,62.1,59.4
11,25,21,7894,64,60.1
11,25,22,7895,64,60.7
11,25,23,7896,64.9,61
11,26,0,7897,64.9,61.7
11,26,1,7898,64.9,61.7
11,26,2,7899,63,61
11,26,3,7900,66,62.7
11,26,4,7901,64,62.6
11,26,5,7902,64,62.7
11,26,6,7903,63,62.3
11,26,7,7904,64,62.7
11,26,8,7905,64,63.2
11,26,9,7906,64.9,63.5
11,26,10,7907,66.9,64.9
11,26,11,7908,68,65.3
11,26,12,7909,71.1,66.3
11,26,13,7910,75,67.6
11,26,14,7911,75,66.9
11,26,15,7912,77,67.5
11,26,16,7913,77,67.5
11,26,17,7914,73,66.9
11,26,18,7915,68,65.3
11,26,19,7916,66,64.6
11,26,20,7917,64,63.2
11,26,21,7918,61,60.3
11,26,22,7919,59,58.9
11,26,23,7920,60.1,59.3
11,27,0,7921,59,58.9
11,27,1,7922,60.1,60
11,27,2,7923,59,58.9
11,27,3,7924,57.9,57.8
11,27,4,7925,57.9,57.8
11,27,5,7926,57.9,57.8
11,27,6,7927,57.9,57.8
11,27,7,7928,57.9,57.8
11,27,8,7929,57.9,57.8
11,27,9,7930,60.1,59.3
11,27,10,7931,62.1,61.3
11,27,11,7932,64,62.6
11,27,12,7933,66.9,64.2
11,27,13,7934,68,64.6
11,27,14,7935,69.1,64.9
11,27,15,7936,71.1,66.3
11,27,16,7937,72,66.6
11,27,17,7938,68,65.3
11,27,18,7939,64.9,63.5
11,27,19,7940,63,62.3
11,27,20,7941,63,62.3
11,27,21,7942,62.1,61.3
11,27,22,7943,60.1,60
11,27,23,7944,61,60.9
11,28,0,7945,60.1,60
11,28,1,7946,61,59.6
11,28,2,7947,61,60.3
11,28,3,7948,61,60.3
11,28,4,7949,61,60.3
11,28,5,7950,61,60.9
11,28,6,7951,62.1,61.3
11,28,7,7952,63,62.3
11,28,8,7953,64.9,63.5
11,28,9,7954,68,65.8
11,28,10,7955,73,68.7
11,28,11,7956,73,68.1
11,28,12,7957,72,67.8
11,28,13,7958,75.9,67.8
11,28,14,7959,78.1,69
11,28,15,7960,80.1,69.6
11,28,16,7961,80.1,70.3
11,28,17,7962,78.1,69.7
11,28,18,7963,73,68.2
11,28,19,7964,71.1,67.6
11,28,20,7965,69.1,66.2
11,28,21,7966,66.9,65.5
11,28,22,7967,66,64.6
11,28,23,7968,64.9,63.5
11,29,0,7969,64.9,63.5
11,29,1,7970,66,64.6
11,29,2,7971,64.9,63.6
11,29,3,7972,66,64.6
11,29,4,7973,66,64.6
11,29,5,7974,66,64.6
11,29,6,7975,66,64.6
11,29,7,7976,63,59.7
11,29,8,7977,62.1,56.6
11,29,9,7978,62.1,55.6
11,29,10,7979,64,56.8
11,29,11,7980,64.9,55.6
11,29,12,7981,64.9,53
11,29,13,7982,64.9,52.6
11,29,14,7983,66.9,53.4
11,29,15,7984,64,51
11,29,16,7985,62.1,50.2
11,29,17,7986,60.1,49.3
11,29,18,7987,55,48.2
11,29,19,7988,52,47.2
11,29,20,7989,50,45.8
11,29,21,7990,48.9,45.3
11,29,22,7991,48,44.4
11,29,23,7992,48,43.9
11,30,0,7993,46,42.9
11,30,1,7994,46,42.5
11,30,2,7995,45,41.5
11,30,3,7996,45,41.5
11,30,4,7997,44.1,40.7
11,30,5,7998,43,39.7
11,30,6,7999,41,37.8
11,30,7,8000,39.9,36.8
11,30,8,8001,41,37.5
11,30,9,8002,45,39.9
11,30,10,8003,51.1,43.8
11,30,11,8004,55.9,46.9
11,30,12,8005,59,47.3
11,30,13,8006,59,46.3
11,30,14,8007,60.1,44.6
11,30,15,8008,61,44.8
11,30,16,8009,59,43.2
11,30,17,8010,57,44
11,30,18,8011,46.9,41.4
11,30,19,8012,40.8,38.1
11,30,20,8013,37.9,36.3
11,30,21,8014,36.5,34.9
11,30,22,8015,34.7,33.3
11,30,23,8016,33.8,32.5
12,1,0,8017,33.4,32
12,1,1,8018,32.5,31.2
12,1,2,8019,32.2,30.8
12,1,3,8020,32.2,30.7
12,1,4,8021,31.3,29.8
12,1,5,8022,30,28.8
12,1,6,8023,28.8,27.8
12,1,7,8024,28.9,27.7
12,1,8,8025,30,28.7
12,1,9,8026,37,34
12,1,10,8027,44.1,37.2
12,1,11,8028,48,38.7
12,1,12,8029,51.1,40
12,1,13,8030,55,42
12,1,14,8031,55.9,42.5
12,1,15,8032,57,43
12,1,16,8033,55.9,42.8
12,1,17,8034,54,42.4
12,1,18,8035,45,40.7
12,1,19,8036,42.1,39.6
12,1,20,8037,39,37.5
12,1,21,8038,36,35.4
12,1,22,8039,37.9,36.5
12,1,23,8040,36,35
12,2,0,8041,37.9,36.5
12,2,1,8042,37.9,36.9
12,2,2,8043,39.9,36.8
12,2,3,8044,39.9,36.8
12,2,4,8045,39.9,37.2
12,2,5,8046,39.9,37.2
12,2,6,8047,43,37.7
12,2,7,8048,42.1,36.8
12,2,8,8049,43,36.9
12,2,9,8050,48,39.3
12,2,10,8051,53.1,41.6
12,2,11,8052,55,42.3
12,2,12,8053,57.9,44
12,2,13,8054,57.9,44
12,2,14,8055,59,44.6
12,2,15,8056,60.1,44.3
12,2,16,8057,60.1,43.5
12,2,17,8058,55,43.2
12,2,18,8059,48.9,39.8
12,2,19,8060,48,39.6
12,2,20,8061,48,39.6
12,2,21,8062,46.9,39
12,2,22,8063,45,37.3
12,2,23,8064,44.1,36.5
12,3,0,8065,42.1,35
12,3,1,8066,41,34.7
12,3,2,8067,39,33.2
12,3,3,8068,37.9,31.6
12,3,4,8069,37,31.8
12,3,5,8070,36,30.9
12,3,6,8071,36,31.5
12,3,7,8072,36,31.5
12,3,8,8073,37,32.4
12,3,9,8074,39,34.3
12,3,10,8075,42.1,37.6
12,3,11,8076,46,41.6
12,3,12,8077,48.9,44.3
12,3,13,8078,48.9,44.7
12,3,14,8079,48.9,46.2
12,3,15,8080,50,47.1
12,3,16,8081,50,47.1
12,3,17,8082,48.9,46.2
12,3,18,8083,48,45.2
12,3,19,8084,48,45.2
12,3,20,8085,48,45.2
12,3,21,8086,46,43.3
12,3,22,8087,46,43.3
12,3,23,8088,44.1,40.6
12,4,0,8089,43,38.8
12,4,1,8090,41,37
12,4,2,8091,39,35.4
12,4,3,8092,37,34.3
12,4,4,8093,37,33.5
12,4,5,8094,36,32.9
12,4,6,8095,36,32.9
12,4,7,8096,34,31.8
12,4,8,8097,36,32.9
12,4,9,8098,43,37.7
12,4,10,8099,50,43.2
12,4,11,8100,57,47.4
12,4,12,8101,61,51.2
12,4,13,8102,63,52.5
12,4,14,8103,64.9,52.9
12,4,15,8104,66,53.8
12,4,16,8105,64.9,53.4
12,4,17,8106,62.1,52.6
12,4,18,8107,52,49.1
12,4,19,8108,48.9,47.7
12,4,20,8109,45,43.8
12,4,21,8110,43,41.9
12,4,22,8111,41,40.4
12,4,23,8112,39,38.4
12,5,0,8113,39,38.4
12,5,1,8114,36,35.5
12,5,2,8115,37,36.4
12,5,3,8116,36,35.5
12,5,4,8117,36,35.5
12,5,5,8118,35.1,34.5
12,5,6,8119,35.1,34.5
12,5,7,8120,35.1,34.5
12,5,8,8121,37,36.4
12,5,9,8122,46,43
12,5,10,8123,52,46.3
12,5,11,8124,57.9,49.1
12,5,12,8125,61,50.9
12,5,13,8126,64.9,53.8
12,5,14,8127,66,55.6
12,5,15,8128,64,55.8
12,5,16,8129,62.1,54.5
12,5,17,8130,60.1,54.2
12,5,18,8131,57,53.5
12,5,19,8132,55.9,53.6
12,5,20,8133,55,53.2
12,5,21,8134,55,53.8
12,5,22,8135,55.9,54.7
12,5,23,8136,57,55.8
12,6,0,8137,57.9,56.7
12,6,1,8138,57.9,56.7
12,6,2,8139,57.9,56.7
12,6,3,8140,62.1,60.8
12,6,4,8141,63,61.7
12,6,5,8142,63,61.7
12,6,6,8143,64,63.4
12,6,7,8144,64,63.4
12,6,8,8145,66,66
12,6,9,8146,66.9,66.9
12,6,10,8147,69.1,68.4
12,6,11,8148,71.1,70.4
12,6,12,8149,73.9,72
12,6,13,8150,73.9,71.3
12,6,14,8151,75,71.6
12,6,15,8152,66.9,66.4
12,6,16,8153,66,66.1
12,6,17,8154,66,66.1
12,6,18,8155,66,66.1
12,6,19,8156,66,66.1
12,6,20,8157,64.9,65
12,6,21,8158,64.9,65
12,6,22,8159,64.9,65
12,6,23,8160,66,66.1
12,7,0,8161,66,66.1
12,7,1,8162,66.9,67
12,7,2,8163,68,68.1
12,7,3,8164,68,68.1
12,7,4,8165,68,68.1
12,7,5,8166,66,66.1
12,7,6,8167,64.9,65
12,7,7,8168,64,64
12,7,8,8169,63,62.4
12,7,9,8170,63,62.4
12,7,10,8171,64,63.3
12,7,11,8172,66,63.4
12,7,12,8173,70,64.7
12,7,13,8174,71.1,64.4
12,7,14,8175,72,65.4
12,7,15,8176,73,64.5
12,7,16,8177,73,65.1
12,7,17,8178,70,63.5
12,7,18,8179,64.9,61.7
12,7,19,8180,63,59.7
12,7,20,8181,60.1,58.6
12,7,21,8182,57,56.3
12,7,22,8183,57.9,56.6
12,7,23,8184,55.9,55.3
12,8,0,8185,55,54.9
12,8,1,8186,54,53.9
12,8,2,8187,52,51.4
12,8,3,8188,48.9,48.8
12,8,4,8189,48.9,48.3
12,8,5,8190,46.9,46.3
12,8,6,8191,46,43.9
12,8,7,8192,44.1,41.9
12,8,8,8193,44.1,41.9
12,8,9,8194,51.1,46.7
12,8,10,8195,57,49.1
12,8,11,8196,62.1,51.3
12,8,12,8197,66,51.8
12,8,13,8198,68,52.3
12,8,14,8199,69.1,52.8
12,8,15,8200,70,53.1
12,8,16,8201,70,53.5
12,8,17,8202,66,53.4
12,8,18,8203,57,52.3
12,8,19,8204,52,50.1
12,8,20,8205,46.9,46.3
12,8,21,8206,42.1,41.4
12,8,22,8207,42.1,41.4
12,8,23,8208,46,45.8
12,9,0,8209,46.9,46.7
12,9,1,8210,45,44.8
12,9,2,8211,45,44.8
12,9,3,8212,46,45.8
12,9,4,8213,45,44.8
12,9,5,8214,44.1,43.9
12,9,6,8215,43,42.8
12,9,7,8216,43,42.8
12,9,8,8217,46.9,46.7
12,9,9,8218,53.1,51.7
12,9,10,8219,61,56.5
12,9,11,8220,64.9,59.1
12,9,12,8221,64.9,59.1
12,9,13,8222,66,59.6
12,9,14,8223,64.9,58.7
12,9,15,8224,64.9,58.7
12,9,16,8225,61,57.2
12,9,17,8226,59,55.8
12,9,18,8227,55.9,54.5
12,9,19,8228,55.9,55.2
12,9,20,8229,55.9,55.2
12,9,21,8230,55,54.2
12,9,22,8231,54,53.2
12,9,23,8232,53.1,52.2
12,10,0,8233,52,51.8
12,10,1,8234,51.1,50.9
12,10,2,8235,51.1,50.9
12,10,3,8236,50,49.8
12,10,4,8237,48.9,48.7
12,10,5,8238,48.9,48.7
12,10,6,8239,48.9,48.7
12,10,7,8240,48,47.8
12,10,8,8241,50,49.8
12,10,9,8242,54,52.6
12,10,10,8243,62.1,59.2
12,10,11,8244,68,61.4
12,10,12,8245,69.1,61.8
12,10,13,8246,70,61.6
12,10,14,8247,70,61.6
12,10,15,8248,69.1,61.3
12,10,16,8249,68,60.9
12,10,17,8250,63,58.5
12,10,18,8251,60.1,57.4
12,10,19,8252,57,55.6
12,10,20,8253,55,54.2
12,10,21,8254,54,53.8
12,10,22,8255,54,53.8
12,10,23,8256,53.1,52.9
12,11,0,8257,54,53.8
12,11,1,8258,52,51.8
12,11,2,8259,52,51.8
12,11,3,8260,53.1,52.9
12,11,4,8261,53.1,52.9
12,11,5,8262,53.1,52.9
12,11,6,8263,54,53.8
12,11,7,8264,54,53.8
12,11,8,8265,52,51.8
12,11,9,8266,62.1,60.6
12,11,10,8267,66.9,64.1
12,11,11,8268,71.1,65.4
12,11,12,8269,73,66.1
12,11,13,8270,73.9,67.1
12,11,14,8271,73,66.8
12,11,15,8272,73.9,67.1
12,11,16,8273,72,65.8
12,11,17,8274,68,64.5
12,11,18,8275,63,62.2
12,11,19,8276,60.1,59.9
12,11,20,8277,61,60.2
12,11,21,8278,60.1,59.9
12,11,22,8279,57.9,57.7
12,11,23,8280,57,56.8
12,12,0,8281,57,56.8
12,12,1,8282,57,56.8
12,12,2,8283,55.9,55.7
12,12,3,8284,55.9,55.7
12,12,4,8285,55,54.8
12,12,5,8286,54,53.8
12,12,6,8287,53.1,52.9
12,12,7,8288,54,53.8
12,12,8,8289,59,58.8
12,12,9,8290,62.1,61.9
12,12,10,8291,69.1,68.1
12,12,11,8292,75,70.6
12,12,12,8293,75.9,70.2
12,12,13,8294,77,69.8
12,12,14,8295,75,69.2
12,12,15,8296,75,69.9
12,12,16,8297,73,69.3
12,12,17,8298,72,69
12,12,18,8299,68,67.1
12,12,19,8300,64.9,64.7
12,12,20,8301,62.1,61.9
12,12,21,8302,62.1,61.9
12,12,22,8303,62.1,61.9
12,12,23,8304,61,60.8
12,13,0,8305,62.1,61.9
12,13,1,8306,63,62.8
12,13,2,8307,62.1,61.9
12,13,3,8308,61,60.9
12,13,4,8309,62.1,61.9
12,13,5,8310,63,62.8
12,13,6,8311,63,62.8
12,13,7,8312,64,63.9
12,13,8,8313,66,65.9
12,13,9,8314,66,65.9
12,13,10,8315,68,67.8
12,13,11,8316,70,67.1
12,13,12,8317,71.1,67.5
12,13,13,8318,73,67.4
12,13,14,8319,73,67.4
12,13,15,8320,73,68.1
12,13,16,8321,73.9,69.7
12,13,17,8322,72,69.1
12,13,18,8323,68,67.9
12,13,19,8324,64.9,64.8
12,13,20,8325,64.9,64.8
12,13,21,8326,63,62.9
12,13,22,8327,62.1,61.9
12,13,23,8328,61,60.9
12,14,0,8329,61,60.9
12,14,1,8330,62.1,62
12,14,2,8331,62.1,62
12,14,3,8332,61,60.9
12,14,4,8333,57.9,57.8
12,14,5,8334,57.9,57.8
12,14,6,8335,59,58.9
12,14,7,8336,59,58.9
12,14,8,8337,59,58.9
12,14,9,8338,61,60.8
12,14,10,8339,64,63.9
12,14,11,8340,66.9,66.1
12,14,12,8341,71.1,67.5
12,14,13,8342,71.1,66.8
12,14,14,8343,70,65.9
12,14,15,8344,64.9,64.2
12,14,16,8345,64,61.9
12,14,17,8346,62.1,60
12,14,18,8347,60.1,58.6
12,14,19,8348,60.1,58.6
12,14,20,8349,60.1,58.6
12,14,21,8350,60.1,58.6
12,14,22,8351,60.1,58.6
12,14,23,8352,59,57.6
12,15,0,8353,57.9,57.2
12,15,1,8354,57.9,57.2
12,15,2,8355,57.9,57.2
12,15,3,8356,57.9,57.2
12,15,4,8357,57.9,57.2
12,15,5,8358,57.9,57.2
12,15,6,8359,57.9,57.2
12,15,7,8360,57.9,57.2
12,15,8,8361,57.9,57.2
12,15,9,8362,57,56.2
12,15,10,8363,57.9,57.2
12,15,11,8364,57.9,57.2
12,15,12,8365,57,56.2
12,15,13,8366,55.9,55.2
12,15,14,8367,54,53.3
12,15,15,8368,53.1,53
12,15,16,8369,52,51.9
12,15,17,8370,51.1,51
12,15,18,8371,50,49.9
12,15,19,8372,48,47.9
12,15,20,8373,48,47.9
12,15,21,8374,46.9,46.8
12,15,22,8375,46.9,46.8
12,15,23,8376,46.9,46.8
12,16,0,8377,46.9,46.8
12,16,1,8378,46.9,46.8
12,16,2,8379,46.9,46.8
12,16,3,8380,46.9,46.9
12,16,4,8381,46.9,46.9
12,16,5,8382,46.9,46.9
12,16,6,8383,48,47.9
12,16,7,8384,48,47.9
12,16,8,8385,48,47.9
12,16,9,8386,48,47.9
12,16,10,8387,48.9,48.8
12,16,11,8388,50,49.9
12,16,12,8389,51.1,51
12,16,13,8390,51.1,51
12,16,14,8391,52,51.9
12,16,15,8392,53.1,53
12,16,16,8393,54,53.9
12,16,17,8394,53.1,53
12,16,18,8395,53.1,53
12,16,19,8396,53.1,53
12,16,20,8397,53.1,53
12,16,21,8398,53.1,53
12,16,22,8399,53.1,53
12,16,23,8400,53.1,53
12,17,0,8401,53.1,53
12,17,1,8402,52,51.9
12,17,2,8403,52,51.9
12,17,3,8404,52,51.4
12,17,4,8405,51.1,50.4
12,17,5,8406,48,46.9
12,17,6,8407,48,46.9
12,17,7,8408,48,46.3
12,17,8,8409,46.9,45.3
12,17,9,8410,48.9,46.3
12,17,10,8411,50,45.8
12,17,11,8412,52,46.8
12,17,12,8413,54,47.7
12,17,13,8414,54,46.8
12,17,14,8415,53.1,46.4
12,17,15,8416,55,47.7
12,17,16,8417,54,47.2
12,17,17,8418,52,45.8
12,17,18,8419,48,43.9
12,17,19,8420,46,42.5
12,17,20,8421,45,41.1
12,17,21,8422,43,39.6
12,17,22,8423,42.1,38
12,17,23,8424,41,36.6
12,18,0,8425,39.9,35.2
12,18,1,8426,39,33.9
12,18,2,8427,37.9,33
12,18,3,8428,37,32.4
12,18,4,8429,37,32.5
12,18,5,8430,36,31.9
12,18,6,8431,35.1,31.4
12,18,7,8432,33.1,30.2
12,18,8,8433,35.1,31.7
12,18,9,8434,41,36.2
12,18,10,8435,48,42.2
12,18,11,8436,51.1,44.5
12,18,12,8437,54,47.7
12,18,13,8438,55,48.1
12,18,14,8439,55.9,49.4
12,18,15,8440,55.9,49.5
12,18,16,8441,55.9,49.5
