MON,DAY,HR,HR OF YR,DRY BULB,WET BULB
11,13,6,7591,39.90,37.00
11,13,7,7592,37.90,35.00
11,13,8,7593,42.10,37.70
11,13,9,7594,46.90,41.00
11,13,10,7595,50.00,43.00
11,13,11,7596,51.10,44.70
11,13,12,7597,53.10,45.70
11,13,13,7598,51.10,44.70
11,13,14,7599,51.10,46.50
11,13,15,7600,48.90,46.40
11,13,16,7601,48.00,46.50
11,13,17,7602,48.90,47.40
11,13,18,7603,48.00,47.00
11,13,19,7604,48.90,47.50
11,13,20,7605,50.00,48.40
11,13,21,7606,50.00,48.50
11,13,22,7607,51.10,49.00
11,13,23,7608,51.10,49.00
11,14,0,7609,50.00,48.00
11,14,1,7610,52.00,48.90
11,14,2,7611,52.00,48.90
11,14,3,7612,53.10,49.40
11,14,4,7613,53.10,49.80
11,14,5,7614,52.00,49.90
11,14,6,7615,52.00,49.90
11,14,7,7616,51.10,50.00
11,14,8,7617,52.00,50.40
11,14,9,7618,53.10,50.80
11,14,10,7619,53.10,50.80
11,14,11,7620,54.00,51.80
11,14,12,7621,54.00,51.80
11,14,13,7622,55.90,52.00
11,14,14,7623,55.90,52.10
11,14,15,7624,55.00,51.70
11,14,16,7625,54.00,51.90
11,14,17,7626,54.00,51.90
11,14,18,7627,53.10,51.60
11,14,19,7628,53.10,51.00
11,14,20,7629,55.00,51.80
11,14,21,7630,57.00,53.20
11,14,22,7631,57.00,53.20
11,14,23,7632,57.90,54.20
11,15,0,7633,57.90,53.60
11,15,1,7634,53.10,50.50
11,15,2,7635,46.90,44.10
11,15,3,7636,46.90,44.60
11,15,4,7637,46.00,43.70
11,15,5,7638,46.00,43.10
11,15,6,7639,45.00,42.60
11,15,7,7640,44.10,40.90
11,15,8,7641,44.10,41.70
11,15,9,7642,44.10,41.70
11,15,10,7643,46.90,43.10
11,15,11,7644,46.90,43.10
11,15,12,7645,42.10,39.80
11,15,13,7646,46.90,44.00
11,15,14,7647,42.10,39.30
11,15,15,7648,45.00,42.10
11,15,16,7649,43.00,40.20
11,15,17,7650,42.10,39.80
11,15,18,7651,42.10,39.30
11,15,19,7652,41.00,39.20
11,15,20,7653,39.90,38.10
11,15,21,7654,39.00,37.60
11,15,22,7655,39.90,38.10
11,15,23,7656,39.90,38.10
11,16,0,7657,39.90,38.60
11,16,1,7658,39.90,38.60
11,16,2,7659,39.90,38.60
11,16,3,7660,39.90,38.60
11,16,4,7661,41.00,39.20
11,16,5,7662,41.00,39.60
11,16,6,7663,39.90,38.60
11,16,7,7664,41.00,39.20
11,16,8,7665,39.90,38.10
11,16,9,7666,41.00,38.70
11,16,10,7667,42.10,39.80
11,16,11,7668,42.10,39.80
11,16,12,7669,44.10,40.80
11,16,13,7670,45.00,41.30
11,16,14,7671,39.90,38.10
11,16,15,7672,39.90,38.60
11,16,16,7673,42.10,39.70
11,16,17,7674,39.90,37.70
11,16,18,7675,39.00,37.20
11,16,19,7676,37.90,36.60
11,16,20,7677,37.90,36.60
11,16,21,7678,37.90,36.20
11,16,22,7679,37.00,35.30
11,16,23,7680,37.00,34.90
11,17,0,7681,37.00,34.90
11,17,1,7682,37.90,35.80
11,17,2,7683,36.00,34.70
11,17,3,7684,36.00,34.70
11,17,4,7685,37.00,35.60
11,17,5,7686,37.00,35.60
11,17,6,7687,37.90,36.10
11,17,7,7688,37.90,35.80
11,17,8,7689,37.00,35.30
11,17,9,7690,37.00,35.20
11,17,10,7691,37.00,35.20
11,17,11,7692,39.00,36.30
11,17,12,7693,39.90,36.80
11,17,13,7694,42.10,38.40
11,17,14,7695,42.10,37.60
11,17,15,7696,43.00,38.10
11,17,16,7697,43.00,38.10
11,17,17,7698,39.90,35.90
11,17,18,7699,39.00,36.30
11,17,19,7700,37.90,35.70
11,17,20,7701,37.00,34.70
11,17,21,7702,36.00,34.60
11,17,22,7703,36.00,34.60
11,17,23,7704,34.00,32.50
11,18,0,7705,34.00,33.00
11,18,1,7706,32.00,31.40
11,18,2,7707,32.00,31.40
11,18,3,7708,32.00,31.80
11,18,4,7709,32.00,31.40
11,18,5,7710,30.90,30.40
11,18,6,7711,30.00,29.40
11,18,7,7712,30.90,29.90
11,18,8,7713,30.00,29.40
11,18,9,7714,30.90,29.90
11,18,10,7715,33.10,32.00
11,18,11,7716,37.90,35.60
11,18,12,7717,42.10,37.60
11,18,13,7718,43.00,37.60
11,18,14,7719,44.10,39.00
11,18,15,7720,44.10,38.70
11,18,16,7721,42.10,37.60
11,18,17,7722,39.90,36.40
11,18,18,7723,39.90,35.90
11,18,19,7724,39.00,35.40
11,18,20,7725,35.10,32.80
11,18,21,7726,37.00,33.90
11,18,22,7727,39.00,32.00
11,18,23,7728,34.00,30.00
11,19,0,7729,41.00,32.10
11,19,1,7730,42.10,32.80
11,19,2,7731,43.00,33.30
11,19,3,7732,43.00,33.30
11,19,4,7733,44.10,33.70
11,19,5,7734,44.10,34.00
11,19,6,7735,44.10,34.50
11,19,7,7736,44.10,35.00
11,19,8,7737,45.00,34.70
11,19,9,7738,46.00,35.30
11,19,10,7739,46.90,36.00
11,19,11,7740,48.00,36.60
11,19,12,7741,48.90,37.20
11,19,13,7742,48.90,37.20
11,19,14,7743,50.00,37.50
11,19,15,7744,48.90,36.90
11,19,16,7745,46.90,35.80
11,19,17,7746,46.90,35.80
11,19,18,7747,46.00,35.30
11,19,19,7748,45.00,34.70
11,19,20,7749,45.00,34.70
11,19,21,7750,45.00,34.70
11,19,22,7751,44.10,34.20
11,19,23,7752,43.00,33.90
11,20,0,7753,43.00,34.10
11,20,1,7754,43.00,34.40
11,20,2,7755,43.00,34.40
11,20,3,7756,43.00,34.40
11,20,4,7757,43.00,34.40
11,20,5,7758,43.00,34.40
11,20,6,7759,43.00,34.40
11,20,7,7760,43.00,34.10
11,20,8,7761,43.00,34.10
11,20,9,7762,44.10,34.70
11,20,10,7763,44.10,36.20
11,20,11,7764,46.00,36.90
11,20,12,7765,48.00,38.00
11,20,13,7766,48.00,38.60
11,20,14,7767,48.00,38.30
11,20,15,7768,48.90,39.40
11,20,16,7769,48.00,38.60
11,20,17,7770,48.00,38.60
11,20,18,7771,48.00,38.60
11,20,19,7772,46.00,37.60
11,20,20,7773,45.00,37.70
11,20,21,7774,45.00,38.00
11,20,22,7775,44.10,37.50
11,20,23,7776,44.10,37.90
11,21,0,7777,44.10,37.50
11,21,1,7778,44.10,37.50
11,21,2,7779,44.10,37.90
11,21,3,7780,43.00,37.70
11,21,4,7781,43.00,37.70
11,21,5,7782,43.00,37.70
11,21,6,7783,43.00,38.10
11,21,7,7784,43.00,38.10
11,21,8,7785,43.00,38.10
11,21,9,7786,44.10,39.50
11,21,10,7787,45.00,39.90
11,21,11,7788,46.90,40.90
11,21,12,7789,48.90,42.30
11,21,13,7790,51.10,43.80
11,21,14,7791,51.10,44.60
11,21,15,7792,50.00,44.10
11,21,16,7793,50.00,42.90
11,21,17,7794,48.00,40.00
11,21,18,7795,46.90,39.50
11,21,19,7796,46.90,39.50
11,21,20,7797,46.00,38.60
11,21,21,7798,46.00,38.60
11,21,22,7799,46.00,38.60
11,21,23,7800,46.00,38.60
11,22,0,7801,46.00,38.60
11,22,1,7802,46.00,38.60
11,22,2,7803,44.10,37.60
11,22,3,7804,43.00,37.00
11,22,4,7805,43.00,37.00
11,22,5,7806,41.00,36.70
11,22,6,7807,42.10,38.10
11,22,7,7808,42.10,38.90
11,22,8,7809,42.10,38.90
11,22,9,7810,42.10,39.30
11,22,10,7811,44.10,41.60
11,22,11,7812,48.90,44.90
11,22,12,7813,51.10,45.50
11,22,13,7814,46.90,43.90
11,22,14,7815,46.00,43.00
11,22,15,7816,48.00,44.00
11,22,16,7817,43.00,41.10
11,22,17,7818,45.00,43.00
11,22,18,7819,45.00,43.50
11,22,19,7820,45.00,43.50
11,22,20,7821,44.10,43.00
11,22,21,7822,45.00,43.40
11,22,22,7823,45.00,43.90
11,22,23,7824,45.00,43.90
11,23,0,7825,45.00,43.90
11,23,1,7826,45.00,43.40
11,23,2,7827,45.00,43.90
11,23,3,7828,45.00,43.90
11,23,4,7829,45.00,43.90
11,23,5,7830,46.00,44.90
11,23,6,7831,46.00,45.30
11,23,7,7832,46.90,46.30
11,23,8,7833,48.00,46.80
11,23,9,7834,50.00,47.70
11,23,10,7835,51.10,48.20
11,23,11,7836,50.00,48.70
11,23,12,7837,50.00,49.20
11,23,13,7838,50.00,49.20
11,23,14,7839,50.00,49.80
11,23,15,7840,51.10,50.20
11,23,16,7841,51.10,49.70
11,23,17,7842,52.00,50.60
11,23,18,7843,52.00,50.10
11,23,19,7844,53.10,51.10
11,23,20,7845,52.00,50.00
11,23,21,7846,52.00,50.60
11,23,22,7847,52.00,50.60
11,23,23,7848,52.00,50.00
11,24,0,7849,53.10,51.70
11,24,1,7850,53.10,51.10
11,24,2,7851,52.00,50.00
11,24,3,7852,52.00,50.60
11,24,4,7853,52.00,50.60
11,24,5,7854,53.10,51.10
11,24,6,7855,52.00,50.10
11,24,7,7856,52.00,50.60
11,24,8,7857,52.00,50.60
11,24,9,7858,52.00,50.60
11,24,10,7859,51.10,50.80
11,24,11,7860,52.00,49.50
11,24,12,7861,52.00,49.00
11,24,13,7862,51.10,48.10
11,24,14,7863,50.00,47.10
11,24,15,7864,51.10,48.60
11,24,16,7865,51.10,48.10
11,24,17,7866,46.90,45.60
11,24,18,7867,46.00,43.80
11,24,19,7868,48.00,44.80
11,24,20,7869,45.00,41.40
11,24,21,7870,45.00,41.40
11,24,22,7871,44.10,42.30
11,24,23,7872,39.00,38.30
11,25,0,7873,41.00,38.90
11,25,1,7874,42.10,38.70
11,25,2,7875,39.90,37.50
11,25,3,7876,39.90,38.40
11,25,4,7877,39.90,38.40
11,25,5,7878,41.00,38.50
11,25,6,7879,41.00,38.50
11,25,7,7880,39.90,37.50
11,25,8,7881,39.90,37.50
11,25,9,7882,41.00,38.20
11,25,10,7883,43.00,40.40
11,25,11,7884,44.10,41.90
11,25,12,7885,45.00,43.80
11,25,13,7886,46.00,44.80
11,25,14,7887,46.00,44.80
11,25,15,7888,46.00,45.30
11,25,16,7889,46.00,44.30
11,25,17,7890,45.00,42.90
11,25,18,7891,46.00,42.90
11,25,19,7892,46.00,43.50
11,25,20,7893,46.90,44.40
11,25,21,7894,46.00,44.00
11,25,22,7895,46.00,44.50
11,25,23,7896,46.00,45.50
11,26,0,7897,46.90,46.00
11,26,1,7898,48.00,47.10
11,26,2,7899,48.90,47.50
11,26,3,7900,48.90,47.00
11,26,4,7901,48.00,46.10
11,26,5,7902,46.90,45.60
11,26,6,7903,45.00,43.70
11,26,7,7904,46.00,44.60
11,26,8,7905,44.10,43.20
11,26,9,7906,46.00,44.20
11,26,10,7907,46.90,44.60
11,26,11,7908,46.90,44.60
11,26,12,7909,48.00,45.10
11,26,13,7910,48.90,46.00
11,26,14,7911,48.00,45.60
11,26,15,7912,46.00,44.60
11,26,16,7913,46.00,44.60
11,26,17,7914,46.00,44.60
11,26,18,7915,45.00,43.20
11,26,19,7916,45.00,43.70
11,26,20,7917,44.10,43.20
11,26,21,7918,44.10,42.70
11,26,22,7919,44.10,42.20
11,26,23,7920,43.00,40.70
11,27,0,7921,43.00,39.10
11,27,1,7922,43.00,38.30
11,27,2,7923,42.10,37.80
11,27,3,7924,42.10,36.60
11,27,4,7925,41.00,35.60
11,27,5,7926,39.90,34.30
11,27,6,7927,39.00,34.10
11,27,7,7928,39.00,34.80
11,27,8,7929,39.90,34.60
11,27,9,7930,39.90,34.30
11,27,10,7931,39.90,34.30
11,27,11,7932,41.00,34.90
11,27,12,7933,41.00,34.50
11,27,13,7934,41.00,34.50
11,27,14,7935,41.00,34.50
11,27,15,7936,41.00,34.20
11,27,16,7937,39.90,35.30
11,27,17,7938,39.00,35.30
11,27,18,7939,39.00,33.10
11,27,19,7940,37.90,33.10
11,27,20,7941,37.90,32.10
11,27,21,7942,37.90,31.50
11,27,22,7943,36.00,30.10
11,27,23,7944,36.00,30.10
11,28,0,7945,36.00,29.90
11,28,1,7946,35.10,29.90
11,28,2,7947,35.10,28.80
11,28,3,7948,35.10,28.40
11,28,4,7949,33.10,27.20
11,28,5,7950,33.10,26.70
11,28,6,7951,32.00,25.80
11,28,7,7952,30.00,24.70
11,28,8,7953,30.00,25.20
11,28,9,7954,33.10,27.30
11,28,10,7955,36.00,29.10
11,28,11,7956,36.00,29.10
11,28,12,7957,37.00,29.30
11,28,13,7958,37.90,30.00
11,28,14,7959,39.00,30.40
11,28,15,7960,37.00,28.80
11,28,16,7961,36.00,28.00
11,28,17,7962,34.00,27.50
11,28,18,7963,34.00,26.80
11,28,19,7964,33.10,26.90
11,28,20,7965,32.00,26.90
11,28,21,7966,30.90,26.80
11,28,22,7967,30.90,27.00
11,28,23,7968,30.90,27.40
11,29,0,7969,30.00,26.80
11,29,1,7970,28.90,26.10
11,29,2,7971,25.00,23.10
11,29,3,7972,28.00,25.20
11,29,4,7973,28.00,25.80
11,29,5,7974,24.10,22.70
11,29,6,7975,24.10,23.10
11,29,7,7976,23.00,22.00
11,29,8,7977,25.00,23.60
11,29,9,7978,28.00,26.20
11,29,10,7979,32.00,30.00
11,29,11,7980,32.00,27.20
11,29,12,7981,33.10,27.60
11,29,13,7982,33.10,26.40
11,29,14,7983,33.10,26.90
11,29,15,7984,33.10,26.90
11,29,16,7985,32.00,26.00
11,29,17,7986,32.00,26.00
11,29,18,7987,32.00,26.20
11,29,19,7988,32.00,26.60
11,29,20,7989,32.00,27.20
11,29,21,7990,33.10,28.40
11,29,22,7991,33.10,28.90
11,29,23,7992,30.90,29.00
11,30,0,7993,30.00,28.80
11,30,1,7994,30.90,30.10
11,30,2,7995,32.00,31.20
11,30,3,7996,33.10,31.80
11,30,4,7997,33.10,32.20
11,30,5,7998,34.00,33.20
11,30,6,7999,36.00,35.20
11,30,7,8000,37.90,37.10
11,30,8,8001,42.10,41.10
11,30,9,8002,42.10,41.10
11,30,10,8003,43.00,42.10
11,30,11,8004,45.00,44.10
11,30,12,8005,46.00,45.20
11,30,13,8006,48.00,47.10
11,30,14,8007,48.90,48.00
11,30,15,8008,50.00,48.50
11,30,16,8009,51.10,49.60
11,30,17,8010,51.10,50.10
11,30,18,8011,53.10,50.90
11,30,19,8012,50.50,48.70
11,30,20,8013,49.10,47.40
11,30,21,8014,47.10,45.60
11,30,22,8015,45.50,44.10
11,30,23,8016,44.20,43.20
12,1,0,8017,43.00,42.20
12,1,1,8018,41.00,40.30
12,1,2,8019,39.40,38.80
12,1,3,8020,37.80,37.30
12,1,4,8021,35.60,35.30
12,1,5,8022,32.70,32.40
12,1,6,8023,30.00,29.50
12,1,7,8024,26.10,25.60
12,1,8,8025,26.10,26.00
12,1,9,8026,27.00,26.90
12,1,10,8027,28.90,28.80
12,1,11,8028,30.00,29.90
12,1,12,8029,33.10,33.00
12,1,13,8030,34.00,33.50
12,1,14,8031,37.00,36.40
12,1,15,8032,37.90,37.80
12,1,16,8033,34.00,33.90
12,1,17,8034,36.00,35.90
12,1,18,8035,35.10,35.00
12,1,19,8036,36.00,35.50
12,1,20,8037,35.10,35.00
12,1,21,8038,34.00,33.90
12,1,22,8039,36.00,35.90
12,1,23,8040,34.00,33.90
12,2,0,8041,35.10,35.00
12,2,1,8042,35.10,35.00
12,2,2,8043,35.10,35.00
12,2,3,8044,35.10,35.00
12,2,4,8045,34.00,33.90
12,2,5,8046,35.10,35.00
12,2,6,8047,35.10,35.00
12,2,7,8048,34.00,33.90
12,2,8,8049,34.00,33.90
12,2,9,8050,34.00,33.90
12,2,10,8051,36.00,35.80
12,2,11,8052,36.00,35.80
12,2,12,8053,36.00,35.80
12,2,13,8054,37.00,36.90
12,2,14,8055,37.00,36.90
12,2,15,8056,37.00,36.90
12,2,16,8057,37.00,36.90
12,2,17,8058,37.00,36.90
12,2,18,8059,37.00,36.90
12,2,19,8060,36.00,35.80
12,2,20,8061,36.00,35.80
12,2,21,8062,34.00,33.90
12,2,22,8063,34.00,33.90
12,2,23,8064,37.00,36.90
12,3,0,8065,35.10,34.90
12,3,1,8066,33.10,33.00
12,3,2,8067,32.00,31.90
12,3,3,8068,32.00,31.90
12,3,4,8069,34.00,33.90
12,3,5,8070,33.10,33.00
12,3,6,8071,33.10,33.00
12,3,7,8072,32.00,31.40
12,3,8,8073,30.90,30.40
12,3,9,8074,30.90,30.80
12,3,10,8075,34.00,33.80
12,3,11,8076,32.00,31.90
12,3,12,8077,36.00,35.00
12,3,13,8078,41.00,39.00
12,3,14,8079,41.00,38.60
12,3,15,8080,42.10,39.60
12,3,16,8081,41.00,38.20
12,3,17,8082,39.90,38.00
12,3,18,8083,39.90,37.60
12,3,19,8084,39.00,36.70
12,3,20,8085,37.90,36.10
12,3,21,8086,37.00,35.60
12,3,22,8087,39.00,36.30
12,3,23,8088,39.00,36.30
12,4,0,8089,37.90,34.80
12,4,1,8090,37.90,34.50
12,4,2,8091,36.00,33.40
12,4,3,8092,36.00,33.80
12,4,4,8093,36.00,33.80
12,4,5,8094,37.00,34.40
12,4,6,8095,37.90,37.00
12,4,7,8096,36.00,34.70
12,4,8,8097,37.90,36.10
12,4,9,8098,37.00,35.30
12,4,10,8099,39.00,36.70
12,4,11,8100,42.10,39.70
12,4,12,8101,43.00,39.70
12,4,13,8102,45.00,41.60
12,4,14,8103,45.00,42.50
12,4,15,8104,45.00,41.60
12,4,16,8105,44.10,42.00
12,4,17,8106,45.00,42.50
12,4,18,8107,44.10,42.50
12,4,19,8108,43.00,42.50
12,4,20,8109,43.00,42.90
12,4,21,8110,43.00,42.90
12,4,22,8111,43.00,42.90
12,4,23,8112,45.00,44.40
12,5,0,8113,45.00,44.90
12,5,1,8114,46.00,45.40
12,5,2,8115,46.00,45.40
12,5,3,8116,46.00,44.90
12,5,4,8117,46.00,45.40
12,5,5,8118,46.00,45.40
12,5,6,8119,46.00,45.40
12,5,7,8120,45.00,44.90
12,5,8,8121,46.00,45.40
12,5,9,8122,46.00,46.00
12,5,10,8123,46.00,46.00
12,5,11,8124,46.00,46.00
12,5,12,8125,46.00,45.40
12,5,13,8126,45.00,44.50
12,5,14,8127,45.00,44.50
12,5,15,8128,44.10,43.50
12,5,16,8129,44.10,43.60
12,5,17,8130,44.10,43.60
12,5,18,8131,43.00,42.60
12,5,19,8132,43.00,42.60
12,5,20,8133,43.00,42.60
12,5,21,8134,43.00,42.60
12,5,22,8135,42.10,42.10
12,5,23,8136,42.10,41.60
12,6,0,8137,39.90,39.50
12,6,1,8138,39.90,39.00
12,6,2,8139,39.00,38.10
12,6,3,8140,37.90,37.50
12,6,4,8141,37.90,37.50
12,6,5,8142,37.90,37.50
12,6,6,8143,37.90,37.00
12,6,7,8144,37.90,37.00
12,6,8,8145,37.90,36.90
12,6,9,8146,39.00,38.00
12,6,10,8147,41.00,39.50
12,6,11,8148,42.10,40.50
12,6,12,8149,43.00,41.40
12,6,13,8150,44.10,41.50
12,6,14,8151,45.00,41.50
12,6,15,8152,45.00,41.50
12,6,16,8153,45.00,41.50
12,6,17,8154,43.00,40.50
12,6,18,8155,43.00,40.40
12,6,19,8156,42.10,40.00
12,6,20,8157,41.00,39.00
12,6,21,8158,41.00,39.00
12,6,22,8159,41.00,38.50
12,6,23,8160,39.90,38.40
12,7,0,8161,39.90,38.40
12,7,1,8162,39.00,37.40
12,7,2,8163,37.90,36.80
12,7,3,8164,37.00,36.00
12,7,4,8165,37.00,36.00
12,7,5,8166,37.90,36.80
12,7,6,8167,37.00,36.00
12,7,7,8168,37.90,36.80
12,7,8,8169,37.90,36.50
12,7,9,8170,37.90,36.50
12,7,10,8171,39.00,37.10
12,7,11,8172,42.10,38.30
12,7,12,8173,42.10,38.80
12,7,13,8174,42.10,39.20
12,7,14,8175,42.10,39.60
12,7,15,8176,42.10,38.80
12,7,16,8177,42.10,38.80
12,7,17,8178,43.00,37.70
12,7,18,8179,44.10,37.90
12,7,19,8180,44.10,37.90
12,7,20,8181,42.10,38.10
12,7,21,8182,39.00,37.20
12,7,22,8183,37.90,36.60
12,7,23,8184,39.90,37.30
12,8,0,8185,41.00,37.10
12,8,1,8186,41.00,37.20
12,8,2,8187,42.10,37.70
12,8,3,8188,43.00,37.80
12,8,4,8189,42.10,37.80
12,8,5,8190,39.90,37.40
12,8,6,8191,39.00,36.50
12,8,7,8192,39.90,36.60
12,8,8,8193,39.90,37.00
12,8,9,8194,39.00,36.90
12,8,10,8195,39.00,37.30
12,8,11,8196,39.90,37.80
12,8,12,8197,39.00,37.30
12,8,13,8198,39.00,37.30
12,8,14,8199,39.90,37.80
12,8,15,8200,39.90,37.80
12,8,16,8201,39.90,37.80
12,8,17,8202,39.00,38.60
12,8,18,8203,39.00,38.20
12,8,19,8204,37.90,37.10
12,8,20,8205,37.00,36.60
12,8,21,8206,37.00,36.60
12,8,22,8207,37.00,36.20
12,8,23,8208,36.00,34.80
12,9,0,8209,36.00,35.20
12,9,1,8210,36.00,35.60
12,9,2,8211,36.00,35.60
12,9,3,8212,36.00,35.60
12,9,4,8213,36.00,35.60
12,9,5,8214,36.00,35.60
12,9,6,8215,37.00,36.20
12,9,7,8216,37.00,36.20
12,9,8,8217,39.00,36.80
12,9,9,8218,37.90,36.20
12,9,10,8219,37.90,36.60
12,9,11,8220,39.00,36.80
12,9,12,8221,39.90,37.30
12,9,13,8222,41.00,37.90
12,9,14,8223,43.00,38.90
12,9,15,8224,41.00,36.30
12,9,16,8225,41.00,35.80
12,9,17,8226,39.00,34.40
12,9,18,8227,37.00,32.50
12,9,19,8228,36.00,31.90
12,9,20,8229,37.00,32.50
12,9,21,8230,35.10,31.00
12,9,22,8231,35.10,31.00
12,9,23,8232,35.10,31.40
12,10,0,8233,34.00,30.40
12,10,1,8234,34.00,30.40
12,10,2,8235,32.00,29.60
12,10,3,8236,32.00,29.20
12,10,4,8237,32.00,29.20
12,10,5,8238,32.00,29.60
12,10,6,8239,30.90,29.70
12,10,7,8240,30.00,29.10
12,10,8,8241,30.00,28.70
12,10,9,8242,32.00,30.30
12,10,10,8243,33.10,30.90
12,10,11,8244,36.00,31.90
12,10,12,8245,37.00,32.50
12,10,13,8246,37.90,32.30
12,10,14,8247,39.90,32.80
12,10,15,8248,39.00,32.60
12,10,16,8249,37.00,31.10
12,10,17,8250,35.10,30.00
12,10,18,8251,34.00,29.70
12,10,19,8252,34.00,30.10
12,10,20,8253,33.10,29.50
12,10,21,8254,32.00,28.50
12,10,22,8255,30.90,28.20
12,10,23,8256,30.90,27.90
12,11,0,8257,30.00,27.30
12,11,1,8258,28.90,26.70
12,11,2,8259,28.90,25.50
12,11,3,8260,28.90,24.90
12,11,4,8261,27.00,24.50
12,11,5,8262,27.00,24.80
12,11,6,8263,26.10,24.00
12,11,7,8264,26.10,23.70
12,11,8,8265,27.00,24.50
12,11,9,8266,27.00,24.80
12,11,10,8267,28.90,26.70
12,11,11,8268,34.00,30.30
12,11,12,8269,35.10,31.00
12,11,13,8270,37.90,32.00
12,11,14,8271,37.90,32.00
12,11,15,8272,37.90,32.30
12,11,16,8273,37.00,32.10
12,11,17,8274,34.00,30.10
12,11,18,8275,34.00,30.40
12,11,19,8276,35.10,31.00
12,11,20,8277,33.10,30.20
12,11,21,8278,32.00,29.20
12,11,22,8279,32.00,28.90
12,11,23,8280,30.90,28.50
12,12,0,8281,30.00,27.70
12,12,1,8282,30.00,28.40
12,12,2,8283,28.00,26.50
12,12,3,8284,30.00,27.70
12,12,4,8285,28.00,26.10
12,12,5,8286,27.00,25.50
12,12,6,8287,27.00,25.50
12,12,7,8288,28.00,26.50
12,12,8,8289,27.00,25.20
12,12,9,8290,30.00,28.00
12,12,10,8291,32.00,29.60
12,12,11,8292,36.00,32.20
12,12,12,8293,39.00,34.40
12,12,13,8294,39.90,35.20
12,12,14,8295,39.90,35.20
12,12,15,8296,39.90,35.60
12,12,16,8297,37.00,32.80
12,12,17,8298,36.00,31.90
12,12,18,8299,36.00,32.20
12,12,19,8300,32.00,29.20
12,12,20,8301,34.00,31.50
12,12,21,8302,30.90,28.90
12,12,22,8303,32.00,29.60
12,12,23,8304,30.00,28.00
12,13,0,8305,28.90,27.40
12,13,1,8306,28.90,27.40
12,13,2,8307,30.00,28.40
12,13,3,8308,28.90,27.70
12,13,4,8309,28.00,26.50
12,13,5,8310,28.90,28.50
12,13,6,8311,30.00,29.50
12,13,7,8312,30.00,29.50
12,13,8,8313,30.00,29.10
12,13,9,8314,30.00,30.00
12,13,10,8315,30.90,30.40
12,13,11,8316,30.90,30.40
12,13,12,8317,32.00,31.50
12,13,13,8318,34.00,32.60
12,13,14,8319,34.00,32.20
12,13,15,8320,34.00,32.20
12,13,16,8321,35.10,32.90
12,13,17,8322,34.00,32.60
12,13,18,8323,34.00,33.10
12,13,19,8324,34.00,33.10
12,13,20,8325,35.10,33.70
12,13,21,8326,35.10,34.20
12,13,22,8327,35.10,34.20
12,13,23,8328,36.00,35.10
12,14,0,8329,37.00,35.60
12,14,1,8330,35.10,33.70
12,14,2,8331,35.10,34.20
12,14,3,8332,35.10,33.30
12,14,4,8333,36.00,35.10
12,14,5,8334,36.00,34.70
12,14,6,8335,36.00,34.70
12,14,7,8336,36.00,34.30
12,14,8,8337,36.00,35.10
12,14,9,8338,37.00,36.10
12,14,10,8339,37.00,36.10
12,14,11,8340,37.90,37.50
12,14,12,8341,39.00,38.50
12,14,13,8342,39.00,38.00
12,14,14,8343,39.00,38.50
12,14,15,8344,39.90,39.40
12,14,16,8345,39.90,39.40
12,14,17,8346,41.00,40.40
12,14,18,8347,42.10,41.00
12,14,19,8348,42.10,41.00
12,14,20,8349,42.10,41.00
12,14,21,8350,42.10,41.00
12,14,22,8351,43.00,41.50
12,14,23,8352,43.00,41.50
12,15,0,8353,43.00,41.50
12,15,1,8354,43.00,41.50
12,15,2,8355,42.10,41.00
12,15,3,8356,42.10,41.00
12,15,4,8357,41.00,40.40
12,15,5,8358,42.10,41.00
12,15,6,8359,42.10,41.00
12,15,7,8360,42.10,41.00
12,15,8,8361,43.00,41.50
12,15,9,8362,43.00,41.50
12,15,10,8363,43.00,41.50
12,15,11,8364,44.10,42.50
12,15,12,8365,43.00,41.50
12,15,13,8366,44.10,42.00
12,15,14,8367,43.00,42.00
12,15,15,8368,43.00,42.00
12,15,16,8369,42.10,41.50
12,15,17,8370,42.10,41.50
12,15,18,8371,42.10,41.60
12,15,19,8372,42.10,41.60
12,15,20,8373,42.10,41.60
12,15,21,8374,41.00,41.00
12,15,22,8375,42.10,41.60
12,15,23,8376,41.00,41.00
12,16,0,8377,42.10,41.00
12,16,1,8378,42.10,41.60
12,16,2,8379,43.00,42.00
12,16,3,8380,43.00,42.50
12,16,4,8381,44.10,43.00
12,16,5,8382,44.10,43.00
12,16,6,8383,44.10,42.50
12,16,7,8384,44.10,42.50
12,16,8,8385,44.10,42.50
12,16,9,8386,44.10,42.50
12,16,10,8387,44.10,42.50
12,16,11,8388,45.00,42.90
12,16,12,8389,46.00,43.40
12,16,13,8390,46.00,44.00
12,16,14,8391,46.00,43.40
12,16,15,8392,46.00,44.00
12,16,16,8393,45.00,42.90
12,16,17,8394,44.10,42.00
12,16,18,8395,43.00,40.20
12,16,19,8396,42.10,40.10
12,16,20,8397,41.00,40.00
12,16,21,8398,41.00,40.00
12,16,22,8399,41.00,39.50
12,16,23,8400,41.00,39.50
12,17,0,8401,41.00,39.50
12,17,1,8402,39.90,38.90
12,17,2,8403,39.90,38.90
12,17,3,8404,41.00,39.50
12,17,4,8405,39.90,38.90
12,17,5,8406,39.90,38.90
12,17,6,8407,39.90,38.90
12,17,7,8408,39.90,38.90
12,17,8,8409,41.00,39.50
12,17,9,8410,42.10,40.60
12,17,10,8411,43.00,40.60
